E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_49_236.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_49_236.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_49_236.jpg,-0.01408451,1,0,30.1903
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_49_305.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_49_305.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_49_305.jpg,-0.009389671,1,0,30.19034
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_49_372.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_49_372.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_49_372.jpg,-0.009389671,1,0,30.19032
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_49_441.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_49_441.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_49_441.jpg,-0.009389671,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_49_509.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_49_509.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_49_509.jpg,-0.009389671,1,0,30.19036
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_49_576.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_49_576.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_49_576.jpg,-0.009389671,1,0,30.19031
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_49_643.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_49_643.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_49_643.jpg,-0.009389671,1,0,30.19031
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_49_710.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_49_710.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_49_710.jpg,-0.009389671,1,0,30.19034
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_49_780.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_49_780.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_49_780.jpg,-0.01408451,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_49_851.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_49_851.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_49_851.jpg,-0.01408451,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_49_919.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_49_919.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_49_919.jpg,-0.01408451,1,0,30.19027
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_49_987.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_49_987.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_49_987.jpg,-0.01408451,1,0,30.19027
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_057.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_057.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_057.jpg,-0.01408451,1,0,30.19027
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_128.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_128.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_128.jpg,-0.01877934,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_198.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_198.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_198.jpg,-0.02347418,1,0,30.19024
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_268.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_268.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_268.jpg,-0.02816901,1,0,30.19022
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_336.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_336.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_336.jpg,-0.03286385,1,0,30.1902
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_404.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_404.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_404.jpg,-0.03286385,1,0,30.19024
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_471.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_471.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_471.jpg,-0.03286385,1,0,30.19025
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_539.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_539.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_539.jpg,-0.03286385,1,0,30.19024
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_609.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_609.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_609.jpg,-0.03286385,1,0,30.19019
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_679.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_679.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_679.jpg,-0.03286385,1,0,30.1903
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_748.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_748.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_748.jpg,-0.03286385,1,0,30.19027
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_817.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_817.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_817.jpg,-0.03286385,1,0,30.19026
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_887.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_887.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_887.jpg,-0.03286385,1,0,30.19026
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_50_956.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_50_956.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_50_956.jpg,-0.03286385,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_024.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_024.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_024.jpg,-0.03286385,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_094.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_094.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_094.jpg,-0.03286385,1,0,30.1903
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_164.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_164.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_164.jpg,-0.03286385,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_231.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_231.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_231.jpg,-0.03286385,1,0,30.19025
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_302.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_302.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_302.jpg,-0.03286385,1,0,30.19025
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_372.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_372.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_372.jpg,-0.03286385,1,0,30.19027
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_440.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_440.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_440.jpg,-0.03286385,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_508.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_508.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_508.jpg,-0.03286385,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_576.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_576.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_576.jpg,-0.03286385,1,0,30.19028
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_646.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_646.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_646.jpg,-0.03286385,1,0,30.19027
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_713.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_713.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_713.jpg,-0.02347418,1,0,30.19035
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_784.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_784.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_784.jpg,-0.009389671,1,0,30.19033
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_853.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_853.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_853.jpg,-0.004694836,1,0,30.19029
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_923.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_923.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_923.jpg,-0.004694836,1,0,30.19033
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_51_990.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_51_990.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_51_990.jpg,-0.004694836,1,0,30.3768
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_060.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_060.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_060.jpg,-0.004694836,1,0,30.19407
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_128.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_128.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_128.jpg,-0.004694836,1,0,30.18843
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_195.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_195.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_195.jpg,-0.004694836,1,0,30.08475
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_264.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_264.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_264.jpg,-0.009389671,1,0,30.17447
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_332.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_332.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_332.jpg,-0.009389671,1,0,30.18793
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_399.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_399.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_399.jpg,-0.009389671,1,0,30.18917
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_467.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_467.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_467.jpg,-0.009389671,1,0,30.18962
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_539.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_539.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_539.jpg,-0.009389671,1,0,30.18987
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_609.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_609.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_609.jpg,-0.01408451,1,0,30.1899
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_680.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_680.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_680.jpg,-0.01408451,1,0,30.1899
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_751.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_751.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_751.jpg,-0.01408451,1,0,30.18991
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_822.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_822.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_822.jpg,-0.01408451,1,0,30.18988
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_889.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_889.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_889.jpg,-0.01408451,1,0,30.18987
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_52_957.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_52_957.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_52_957.jpg,-0.01408451,1,0,30.18989
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_024.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_024.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_024.jpg,-0.01408451,1,0,30.18989
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_094.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_094.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_094.jpg,-0.01408451,1,0,30.18991
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_165.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_165.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_165.jpg,-0.01408451,1,0,30.18993
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_237.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_237.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_237.jpg,-0.009389671,1,0,30.18993
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_306.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_306.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_306.jpg,-0.009389671,1,0,30.18993
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_376.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_376.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_376.jpg,-0.009389671,1,0,30.18991
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_443.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_443.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_443.jpg,-0.009389671,1,0,30.18992
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_512.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_512.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_512.jpg,-0.004694836,1,0,30.18995
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_580.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_580.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_580.jpg,0,1,0,30.18991
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_648.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_648.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_648.jpg,0,1,0,30.18991
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_717.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_717.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_717.jpg,0,1,0,30.18992
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_786.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_786.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_786.jpg,0,1,0,30.18993
E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\center_2023_05_24_20_17_53_853.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\left_2023_05_24_20_17_53_853.jpg,E:\Varsity\GitHub Repository\Python_Self_driving_car\Self_driving_car\myData\IMG\right_2023_05_24_20_17_53_853.jpg,0,1,0,30.18992
